gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Hello,0.2702537178993225,0.861257016658783,2.951595092781645e-07,0.3461259603500366,0.8337315320968628,-0.01599472016096115,0.4071934223175049,0.777532160282135,-0.025145506486296654,0.44932782649993896,0.7197461128234863,-0.0362011082470417,0.4849201440811157,0.6793630123138428,-0.047086820006370544,0.39096778631210327,0.6336182951927185,-0.0013351435773074627,0.42871707677841187,0.5520675182342529,-0.022608797997236252,0.44434958696365356,0.5059233903884888,-0.04292037710547447,0.45602601766586304,0.46961289644241333,-0.05651022493839264,0.35445988178253174,0.6083883047103882,-0.009452409110963345,0.3817296624183655,0.5037089586257935,-0.025973502546548843,0.3991207480430603,0.44248509407043457,-0.04275170713663101,0.41451942920684814,0.39365246891975403,-0.05458463355898857,0.31451699137687683,0.6054914593696594,-0.021822385489940643,0.3293561637401581,0.5035092234611511,-0.038693591952323914,0.3447566032409668,0.4454355835914612,-0.049999434500932693,0.36155271530151367,0.3978472352027893,-0.05748847499489784,0.27014848589897156,0.6229786276817322,-0.03644324466586113,0.2646843194961548,0.5442988872528076,-0.051336921751499176,0.2664242684841156,0.49204176664352417,-0.05602021887898445,0.272016704082489,0.44436702132225037,-0.05843761935830116
Hello,0.27363350987434387,0.8609342575073242,3.067045213356323e-07,0.34688180685043335,0.8312451839447021,-0.019385553896427155,0.40846574306488037,0.7763025760650635,-0.029560457915067673,0.4520954191684723,0.7216194272041321,-0.04117317497730255,0.48786401748657227,0.6797921061515808,-0.05326661467552185,0.3881162405014038,0.6316332221031189,-0.005346204619854689,0.41880321502685547,0.5419632792472839,-0.025032710283994675,0.4325704574584961,0.48447608947753906,-0.044004641473293304,0.4432719945907593,0.4375588893890381,-0.057729288935661316,0.3517783284187317,0.6105481386184692,-0.012771177105605602,0.37715739011764526,0.5074942111968994,-0.030159903690218925,0.393128365278244,0.4453681707382202,-0.04804933816194534,0.4071398377418518,0.39530742168426514,-0.06121477857232094,0.3125053346157074,0.609389066696167,-0.024379316717386246,0.32766416668891907,0.5102385878562927,-0.04189727455377579,0.34194421768188477,0.4524657428264618,-0.05505432188510895,0.3574841022491455,0.4047456383705139,-0.06473366916179657,0.2680966854095459,0.6261550784111023,-0.03839733079075813,0.2651667892932892,0.5491690635681152,-0.05544333904981613,0.2675948143005371,0.4978896975517273,-0.06249378249049187,0.2730807960033417,0.45140084624290466,-0.06686276942491531
Hello,0.27125802636146545,0.8620905876159668,5.448674755825778e-07,0.34643545746803284,0.84038907289505,-0.025029389187693596,0.4121841490268707,0.7900177836418152,-0.038199033588171005,0.4577701687812805,0.7363054156303406,-0.051443301141262054,0.4972999095916748,0.6856973171234131,-0.06484808772802353,0.3953242003917694,0.6447011232376099,-0.01422030944377184,0.43897321820259094,0.5607212781906128,-0.03779785707592964,0.4658392667770386,0.5090625286102295,-0.05850737914443016,0.4902132749557495,0.46391820907592773,-0.07267080247402191,0.3594408631324768,0.6191190481185913,-0.01951615698635578,0.39900851249694824,0.5191029906272888,-0.03858937323093414,0.42799732089042664,0.4564885199069977,-0.05712200328707695,0.4522553086280823,0.4039035141468048,-0.07038308680057526,0.3192201256752014,0.6151749491691589,-0.02938307635486126,0.3441700041294098,0.5176563262939453,-0.04831334948539734,0.3667881488800049,0.4576502740383148,-0.06218710169196129,0.3900092542171478,0.40555089712142944,-0.07186678051948547,0.27362990379333496,0.628786563873291,-0.04210739955306053,0.2790088951587677,0.552739143371582,-0.06055833399295807,0.2892564535140991,0.4992550313472748,-0.06844092905521393,0.3032928705215454,0.44774818420410156,-0.07306181639432907
Hello,0.2721143662929535,0.8585919737815857,4.7029180905155954e-07,0.3449394702911377,0.8341107964515686,-0.02275608479976654,0.40520521998405457,0.7816988229751587,-0.0355057567358017,0.4499497413635254,0.7246671319007874,-0.048513513058423996,0.4913943409919739,0.6793351173400879,-0.06172352284193039,0.38751882314682007,0.6395019292831421,-0.01455903984606266,0.42830216884613037,0.5518120527267456,-0.03767245262861252,0.4510575532913208,0.498346209526062,-0.05709973722696304,0.47090426087379456,0.4545903205871582,-0.07014631479978561,0.3519832193851471,0.6148707866668701,-0.02016407810151577,0.3876030743122101,0.5100855827331543,-0.039646610617637634,0.41499072313308716,0.44770321249961853,-0.05644512549042702,0.4395497739315033,0.3976098597049713,-0.06816380470991135,0.31294551491737366,0.6129125952720642,-0.030050668865442276,0.3325130343437195,0.5110622644424438,-0.04921058565378189,0.35402190685272217,0.4521443843841553,-0.06246231496334076,0.37660712003707886,0.403774231672287,-0.07164958864450455,0.2700907289981842,0.6292908191680908,-0.0424107201397419,0.2729475796222687,0.5519688725471497,-0.06087639555335045,0.28076183795928955,0.5001870393753052,-0.06882046163082123,0.29125386476516724,0.45276743173599243,-0.07346401363611221
Hello,0.2734280824661255,0.8566524982452393,4.618374305209727e-07,0.3463972508907318,0.8322525024414062,-0.021101349964737892,0.40829864144325256,0.7794880867004395,-0.033048998564481735,0.45388785004615784,0.7250816226005554,-0.04583709314465523,0.49150070548057556,0.6801540851593018,-0.05901062861084938,0.3891810476779938,0.6391028165817261,-0.012231362983584404,0.42766615748405457,0.5514192581176758,-0.035388343036174774,0.4491557776927948,0.4999871253967285,-0.055298153311014175,0.46779197454452515,0.4599740505218506,-0.0684751346707344,0.3527153730392456,0.6149721145629883,-0.019041186198592186,0.38745710253715515,0.5100682973861694,-0.03846582770347595,0.4142831861972809,0.448275089263916,-0.05584745109081268,0.43800508975982666,0.39888256788253784,-0.06785208731889725,0.3128196597099304,0.6131097674369812,-0.03009715862572193,0.33061453700065613,0.5107175707817078,-0.04875601828098297,0.35088056325912476,0.45193928480148315,-0.06179959699511528,0.37311792373657227,0.403412789106369,-0.0708552896976471,0.26958930492401123,0.6297552585601807,-0.04361396282911301,0.27109768986701965,0.5512775182723999,-0.06093614548444748,0.2782977819442749,0.49903154373168945,-0.06784512102603912,0.28923237323760986,0.45131731033325195,-0.07192891836166382
Hello,0.2760249376296997,0.8593722581863403,3.9859742173575796e-07,0.3396388590335846,0.8165823221206665,-0.025776121765375137,0.3914377689361572,0.7471775412559509,-0.040613286197185516,0.4279513359069824,0.6883413791656494,-0.05518954247236252,0.45854729413986206,0.6349973678588867,-0.06999047100543976,0.35226500034332275,0.6015586853027344,-0.019561197608709335,0.3688758313655853,0.5004676580429077,-0.045920487493276596,0.38630416989326477,0.4466574788093567,-0.0676426813006401,0.4046235978603363,0.40901607275009155,-0.08175583928823471,0.3181021213531494,0.5930309295654297,-0.02436007373034954,0.3303459882736206,0.4849604368209839,-0.046811413019895554,0.350061297416687,0.42982205748558044,-0.06578633934259415,0.3721098303794861,0.39411529898643494,-0.07921552658081055,0.2824239432811737,0.6038082838058472,-0.03384266793727875,0.2865194082260132,0.4998764395713806,-0.05517535284161568,0.3024147152900696,0.4427238702774048,-0.06979548931121826,0.32252952456474304,0.4045863151550293,-0.07993385195732117,0.24323083460330963,0.6317684054374695,-0.04608000069856644,0.23245933651924133,0.5510879158973694,-0.06556469947099686,0.23439940810203552,0.4958299398422241,-0.07537375390529633,0.23962366580963135,0.45175033807754517,-0.0814271867275238
Hello,0.2720203697681427,0.8526015281677246,4.778343623002002e-07,0.33229437470436096,0.7976374626159668,-0.02795911580324173,0.37426650524139404,0.7188223600387573,-0.04533308371901512,0.40674111247062683,0.6514696478843689,-0.062039293348789215,0.43191999197006226,0.5886856317520142,-0.0796843022108078,0.32999587059020996,0.5923532247543335,-0.03058786317706108,0.34956154227256775,0.49689728021621704,-0.060019563883543015,0.3633574843406677,0.43983057141304016,-0.08344807475805283,0.37606266140937805,0.3917562663555145,-0.09922448545694351,0.28901955485343933,0.5827580690383911,-0.036390725523233414,0.2975153625011444,0.47329264879226685,-0.06029873713850975,0.30806249380111694,0.40947774052619934,-0.07943663746118546,0.31930220127105713,0.3561459183692932,-0.09338971972465515,0.24921195209026337,0.5990258455276489,-0.04639700800180435,0.2397575080394745,0.49690431356430054,-0.0686328262090683,0.2409389317035675,0.4299689531326294,-0.08378884196281433,0.2474593222141266,0.3729841113090515,-0.09504581987857819,0.21007046103477478,0.6372212767601013,-0.059206534177064896,0.18244200944900513,0.5627558827400208,-0.08038391917943954,0.1702917516231537,0.5084060430526733,-0.09084506332874298,0.16353334486484528,0.4586682915687561,-0.09754912555217743
Hello,0.2598826587200165,0.847076416015625,4.465212839477317e-07,0.3209439814090729,0.79048091173172,-0.029689740389585495,0.36137714982032776,0.7007175087928772,-0.043793242424726486,0.386974573135376,0.6200409531593323,-0.056638311594724655,0.4089433550834656,0.5530325770378113,-0.07000364363193512,0.30603721737861633,0.5838243365287781,-0.03266173601150513,0.31310802698135376,0.47386372089385986,-0.05771559849381447,0.3150485157966614,0.4080490171909332,-0.07620217651128769,0.31450244784355164,0.351483553647995,-0.08918963372707367,0.2592053711414337,0.5809465050697327,-0.03656771779060364,0.2522948384284973,0.46156954765319824,-0.058165550231933594,0.24885877966880798,0.38803791999816895,-0.07480871677398682,0.2442617267370224,0.3271387219429016,-0.08659057319164276,0.21760374307632446,0.6036132574081421,-0.044248566031455994,0.19706007838249207,0.497703492641449,-0.06523703783750534,0.18730369210243225,0.42854467034339905,-0.07979659736156464,0.1815880686044693,0.3679402470588684,-0.09002793580293655,0.18025267124176025,0.6471298933029175,-0.054861489683389664,0.14771901071071625,0.5767781734466553,-0.07659417390823364,0.12711568176746368,0.52837735414505,-0.08729884773492813,0.1107378751039505,0.4822017550468445,-0.09341957420110703
Hello,0.25832894444465637,0.8521326780319214,4.6812795062578516e-07,0.31973186135292053,0.792350709438324,-0.030680082738399506,0.3644101321697235,0.7018640637397766,-0.04587852954864502,0.3906061053276062,0.6219138503074646,-0.059550799429416656,0.4088696241378784,0.5538556575775146,-0.07338320463895798,0.30473947525024414,0.5819945931434631,-0.030866622924804688,0.3112064301967621,0.4735828638076782,-0.05589909106492996,0.31309419870376587,0.40715569257736206,-0.07553157210350037,0.3132840692996979,0.3498639166355133,-0.08932650089263916,0.25727295875549316,0.5804285407066345,-0.0342496857047081,0.25090348720550537,0.46368804574012756,-0.054963622242212296,0.2476455569267273,0.3888024687767029,-0.07286347448825836,0.24346888065338135,0.32614049315452576,-0.08587824553251266,0.21569809317588806,0.6033270955085754,-0.0416511632502079,0.19748657941818237,0.4995230436325073,-0.0614839568734169,0.18815025687217712,0.4292605519294739,-0.07741019874811172,0.1823950558900833,0.3667694926261902,-0.08896315097808838,0.17880864441394806,0.6462740302085876,-0.05209902673959732,0.1465705931186676,0.5776656866073608,-0.07284293323755264,0.12529508769512177,0.5291534066200256,-0.08383176475763321,0.10837626457214355,0.4819914698600769,-0.09045630693435669
Hello,0.25948160886764526,0.8552146553993225,4.5714710950051085e-07,0.3208923041820526,0.7912441492080688,-0.02978779934346676,0.3604152202606201,0.6964770555496216,-0.04385099187493324,0.3815373182296753,0.6127662062644958,-0.05650915578007698,0.3995554447174072,0.5422619581222534,-0.06941942125558853,0.30101412534713745,0.579365074634552,-0.029562560841441154,0.30364102125167847,0.46900343894958496,-0.05352502688765526,0.30249518156051636,0.40148866176605225,-0.07204161584377289,0.2991549074649811,0.3430885672569275,-0.08556776493787766,0.25335949659347534,0.5807665586471558,-0.033953435719013214,0.24075521528720856,0.46125054359436035,-0.05535128340125084,0.23284217715263367,0.38554683327674866,-0.07348239421844482,0.22381353378295898,0.32281002402305603,-0.08662489056587219,0.2117539793252945,0.6072120070457458,-0.04232773184776306,0.188624769449234,0.5008638501167297,-0.06419520825147629,0.1752382516860962,0.428450345993042,-0.08118089288473129,0.16519960761070251,0.3631048798561096,-0.0931018739938736,0.17479842901229858,0.6542856693267822,-0.053500134497880936,0.14083760976791382,0.5833139419555664,-0.07667213678359985,0.11809219419956207,0.5331578254699707,-0.0889253169298172,0.09946617484092712,0.48333504796028137,-0.09628159552812576
Hello,0.260376900434494,0.8579608201980591,4.6964530042714614e-07,0.32169976830482483,0.7926848530769348,-0.029841845855116844,0.3626774549484253,0.6971153020858765,-0.044091805815696716,0.3839156925678253,0.6137032508850098,-0.05715049430727959,0.4005676507949829,0.5431464314460754,-0.07024575024843216,0.29746246337890625,0.5783653855323792,-0.027919020503759384,0.29975345730781555,0.4676758050918579,-0.051982633769512177,0.2985580563545227,0.39984580874443054,-0.07069356739521027,0.2954971492290497,0.3413776755332947,-0.0842442512512207,0.25054770708084106,0.5805310010910034,-0.03238583728671074,0.2390071451663971,0.46120232343673706,-0.05395206809043884,0.23168562352657318,0.383600115776062,-0.0725347027182579,0.22313672304153442,0.3188006579875946,-0.085931695997715,0.2100454717874527,0.6077749133110046,-0.04100016877055168,0.18714095652103424,0.50192791223526,-0.06318316608667374,0.17504625022411346,0.43013525009155273,-0.08027097582817078,0.1663341224193573,0.36553823947906494,-0.09211758524179459,0.17409741878509521,0.6548532247543335,-0.052469369024038315,0.14028847217559814,0.5840869545936584,-0.0757313072681427,0.11811041831970215,0.533572256565094,-0.08810559660196304,0.10019142925739288,0.4834577739238739,-0.09551649540662766
Hello,0.2608645260334015,0.8574496507644653,4.587212458773138e-07,0.32346734404563904,0.7933096885681152,-0.028877926990389824,0.3674331307411194,0.7014212608337402,-0.04428674280643463,0.39348146319389343,0.6219950318336487,-0.05892175808548927,0.4130594730377197,0.5533007383346558,-0.07393130660057068,0.30167871713638306,0.5805650353431702,-0.029033683240413666,0.306721955537796,0.4724777340888977,-0.05449122190475464,0.30668890476226807,0.40604543685913086,-0.07483886927366257,0.3045148551464081,0.34811532497406006,-0.08906128257513046,0.25485119223594666,0.5798094868659973,-0.033974435180425644,0.24535803496837616,0.4613470733165741,-0.05515047162771225,0.23813313245773315,0.38474446535110474,-0.07372068613767624,0.2287944257259369,0.3202746510505676,-0.08712863177061081,0.21429194509983063,0.6042776703834534,-0.042777951806783676,0.1928427517414093,0.4992896616458893,-0.06296534091234207,0.18139271438121796,0.430051326751709,-0.078291155397892,0.17269080877304077,0.3682214617729187,-0.08915884047746658,0.17859435081481934,0.6491107940673828,-0.054551538079977036,0.1450209617614746,0.5788171887397766,-0.07503394037485123,0.12427912652492523,0.5292463302612305,-0.08493582904338837,0.10749398171901703,0.481332391500473,-0.0906703993678093
Hello,0.2586483061313629,0.856886088848114,3.7582731238217093e-07,0.3249802589416504,0.8037160634994507,-0.028546664863824844,0.3750244975090027,0.723994791507721,-0.04493993893265724,0.40967607498168945,0.6504994034767151,-0.060791969299316406,0.4348183274269104,0.5872431993484497,-0.07695630937814713,0.3271696865558624,0.5906954407691956,-0.02591259777545929,0.33748912811279297,0.4868508577346802,-0.05231936275959015,0.34195271134376526,0.4248182475566864,-0.07428888976573944,0.34594544768333435,0.3709854781627655,-0.08937526494264603,0.283267080783844,0.5811129808425903,-0.029912056401371956,0.2818045914173126,0.46617650985717773,-0.04994441568851471,0.2816753089427948,0.39972981810569763,-0.068064846098423,0.2812437415122986,0.34393709897994995,-0.08146993070840836,0.24222660064697266,0.5967802405357361,-0.0380278043448925,0.23040089011192322,0.4940202236175537,-0.056544408202171326,0.22384774684906006,0.4304823875427246,-0.07019642740488052,0.21935129165649414,0.37475094199180603,-0.0803995132446289,0.2035278081893921,0.6334683895111084,-0.049283359199762344,0.1782289445400238,0.5616211891174316,-0.0671699047088623,0.16102465987205505,0.5146344900131226,-0.0748378187417984,0.14585039019584656,0.4698038101196289,-0.07944086939096451
